quick,10,4.410000e-07
quick,10,4.310000e-07
quick,10,4.410000e-07
quick,10,4.410000e-07
quick,10,4.210000e-07
quick,10,4.310000e-07
quick,10,4.210000e-07
quick,10,4.200000e-07
quick,10,4.400000e-07
quick,10,4.200000e-07
quick,10,4.300000e-07
quick,10,4.300000e-07
quick,10,4.210000e-07
quick,10,4.310000e-07
quick,10,4.210000e-07
quick,10,4.210000e-07
quick,10,4.310000e-07
quick,10,4.310000e-07
quick,10,4.210000e-07
quick,10,4.610000e-07
quick,10,4.310000e-07
quick,10,4.210000e-07
quick,10,4.210000e-07
quick,10,4.300000e-07
quick,10,4.300000e-07
quick,10,4.210000e-07
quick,10,4.210000e-07
quick,10,4.210000e-07
quick,10,4.310000e-07
quick,10,4.310000e-07
quick,10,4.310000e-07
quick,10,4.210000e-07
quick,10,4.310000e-07
quick,10,4.410000e-07
quick,10,4.210000e-07
quick,10,4.510000e-07
quick,10,4.410000e-07
quick,10,4.210000e-07
quick,100,3.460500e-05
quick,100,3.444500e-05
quick,100,3.413400e-05
quick,100,3.425400e-05
quick,100,3.746100e-05
quick,100,3.440400e-05
quick,100,3.450400e-05
quick,100,3.434500e-05
quick,100,3.428400e-05
quick,100,3.419400e-05
quick,100,3.406400e-05
quick,100,3.429500e-05
quick,100,3.414400e-05
quick,100,3.418400e-05
quick,100,3.413400e-05
quick,100,3.424400e-05
quick,100,3.420400e-05
quick,100,3.414400e-05
quick,100,3.738000e-05
quick,100,3.399400e-05
quick,100,3.405400e-05
quick,100,3.390400e-05
quick,100,3.399400e-05
quick,100,3.397300e-05
quick,100,3.394300e-05
quick,100,3.400400e-05
quick,100,3.406400e-05
quick,100,3.404400e-05
quick,100,3.402400e-05
quick,100,3.397400e-05
quick,100,3.623700e-05
quick,100,3.400400e-05
quick,100,3.399300e-05
quick,100,3.404400e-05
quick,100,3.394400e-05
quick,100,3.396400e-05
quick,100,3.397400e-05
quick,100,3.416400e-05
quick,100,3.400400e-05
quick,100,3.398300e-05
quick,100,3.402400e-05
quick,100,3.400300e-05
quick,100,3.397400e-05
quick,100,3.410400e-05
quick,100,3.389300e-05
quick,100,3.322200e-05
quick,100,3.324200e-05
quick,100,3.329200e-05
quick,100,3.331200e-05
quick,100,3.330200e-05
quick,1000,3.374275e-03
quick,1000,3.287553e-03
quick,1000,3.382150e-03
quick,1000,3.278166e-03
quick,1000,3.308472e-03
quick,1000,3.246516e-03
quick,1000,3.337366e-03
quick,1000,3.364517e-03
quick,1000,3.313862e-03
quick,1000,3.335723e-03
quick,1000,3.301939e-03
quick,1000,3.642849e-03
quick,1000,3.287883e-03
quick,1000,3.483500e-03
quick,1000,3.311498e-03
quick,1000,3.355550e-03
quick,1000,3.334300e-03
quick,1000,3.308472e-03
quick,1000,3.334030e-03
quick,1000,3.305928e-03
quick,1000,3.415633e-03
quick,1000,3.335162e-03
quick,1000,3.274348e-03
quick,1000,3.383212e-03
quick,1000,3.340462e-03
quick,1000,3.329922e-03
quick,1000,3.465677e-03
quick,1000,3.300027e-03
quick,1000,3.296479e-03
quick,1000,3.444977e-03
quick,1000,3.377221e-03
quick,1000,3.321065e-03
quick,1000,3.313321e-03
quick,1000,3.306067e-03
quick,1000,3.336514e-03
quick,1000,3.336474e-03
quick,1000,3.303322e-03
quick,1000,3.479583e-03
quick,1000,3.329241e-03
quick,1000,3.334200e-03
quick,1000,3.341384e-03
quick,1000,3.290548e-03
quick,1000,4.032825e-03
quick,1000,3.311729e-03
quick,1000,3.310476e-03
quick,1000,3.316757e-03
quick,1000,3.349819e-03
quick,1000,3.327127e-03
quick,1000,3.316336e-03
quick,1000,3.324362e-03
quick,5000,8.581243e-02
quick,5000,8.462604e-02
quick,5000,8.523338e-02
quick,5000,8.618808e-02
quick,5000,8.927840e-02
quick,5000,8.991226e-02
quick,5000,8.513198e-02
quick,5000,8.591718e-02
quick,5000,8.534320e-02
quick,5000,8.645049e-02
quick,5000,8.494751e-02
quick,5000,8.557933e-02
quick,5000,8.568733e-02
quick,5000,8.667617e-02
quick,5000,8.535880e-02
quick,5000,8.632097e-02
quick,5000,8.792072e-02
quick,5000,8.946237e-02
quick,5000,8.786014e-02
quick,5000,8.662966e-02
quick,5000,8.539470e-02
quick,5000,8.679982e-02
quick,5000,8.549255e-02
quick,5000,8.555179e-02
quick,5000,8.534811e-02
quick,5000,8.538632e-02
quick,5000,8.588797e-02
quick,5000,8.630164e-02
quick,5000,8.766906e-02
quick,5000,8.740908e-02
quick,5000,8.505054e-02
quick,5000,8.741946e-02
quick,5000,8.701707e-02
quick,5000,8.603004e-02
quick,5000,8.578858e-02
quick,5000,8.583955e-02
quick,5000,8.520858e-02
quick,5000,8.604155e-02
quick,5000,8.630686e-02
quick,5000,8.530772e-02
quick,5000,8.674564e-02
quick,5000,9.133348e-02
quick,5000,8.616754e-02
quick,5000,8.605851e-02
quick,5000,8.809528e-02
quick,5000,8.621522e-02
quick,5000,8.602817e-02
quick,5000,8.656969e-02
quick,5000,8.605739e-02
quick,5000,8.565984e-02
quick,10000,3.501956e-01
quick,10000,3.413490e-01
quick,10000,3.434710e-01
quick,10000,3.469110e-01
quick,10000,3.417570e-01
quick,10000,3.419954e-01
quick,10000,3.433685e-01
quick,10000,3.500497e-01
quick,10000,3.473479e-01
quick,10000,3.467288e-01
quick,10000,3.432347e-01
quick,10000,3.419825e-01
quick,10000,3.477847e-01
quick,10000,3.444573e-01
quick,10000,3.468686e-01
quick,10000,3.502505e-01
quick,10000,3.466463e-01
quick,10000,3.469168e-01
quick,10000,3.572974e-01
quick,10000,3.433416e-01
quick,10000,3.435235e-01
quick,10000,3.462793e-01
quick,10000,3.434919e-01
quick,10000,3.455180e-01
quick,10000,3.534055e-01
quick,10000,3.435509e-01
quick,10000,3.437411e-01
quick,10000,3.468389e-01
quick,10000,3.449206e-01
quick,10000,3.401333e-01
quick,10000,3.514376e-01
quick,10000,3.460419e-01
quick,10000,3.422590e-01
quick,10000,3.457912e-01
quick,10000,3.513933e-01
quick,10000,3.482646e-01
quick,10000,3.430330e-01
quick,10000,3.401346e-01
quick,10000,3.430126e-01
quick,10000,3.460564e-01
quick,10000,3.441993e-01
quick,10000,3.439564e-01
