quick,100,5.759300e-05
quick,100,3.671900e-05
quick,100,3.584700e-05
quick,100,3.651800e-05
quick,100,3.677800e-05
quick,100,3.597700e-05
quick,100,3.680900e-05
quick,100,3.644800e-05
quick,100,3.605800e-05
quick,100,3.622800e-05
quick,100,3.546600e-05
quick,100,3.642900e-05
quick,100,3.603700e-05
quick,100,3.642800e-05
quick,100,3.619800e-05
quick,100,3.648900e-05
quick,100,3.617700e-05
quick,100,3.651900e-05
quick,100,3.677900e-05
quick,100,3.580700e-05
quick,100,3.608800e-05
quick,100,3.639900e-05
quick,100,3.652800e-05
quick,100,3.643900e-05
quick,100,3.696900e-05
quick,1000,2.223327e-03
quick,1000,2.192831e-03
quick,1000,2.205975e-03
quick,1000,2.163275e-03
quick,1000,2.193082e-03
quick,1000,2.170689e-03
quick,1000,2.244538e-03
quick,1000,2.255168e-03
quick,1000,2.173605e-03
quick,1000,2.200985e-03
quick,1000,2.166772e-03
quick,1000,2.173755e-03
quick,1000,2.222185e-03
quick,1000,2.213799e-03
quick,1000,2.212647e-03
quick,1000,2.214231e-03
quick,1000,2.213499e-03
quick,1000,2.212036e-03
quick,1000,2.217887e-03
quick,1000,2.322022e-03
quick,1000,2.283300e-03
quick,1000,2.280038e-03
quick,1000,2.298719e-03
quick,1000,2.255638e-03
quick,1000,2.252232e-03
quick,1000,2.268292e-03
quick,1000,2.249888e-03
quick,1000,2.240891e-03
quick,1000,2.278100e-03
quick,1000,2.249507e-03
quick,1000,2.292833e-03
quick,1000,2.778353e-03
quick,1000,2.222136e-03
quick,1000,2.216104e-03
quick,1000,2.206586e-03
quick,1000,2.213009e-03
quick,1000,2.205725e-03
quick,1000,2.206045e-03
quick,1000,2.259315e-03
quick,1000,2.214982e-03
quick,1000,2.211245e-03
quick,1000,2.187060e-03
quick,1000,2.205194e-03
quick,1000,2.178574e-03
quick,1000,2.236012e-03
quick,1000,2.197259e-03
quick,1000,2.200745e-03
quick,1000,2.215573e-03
quick,1000,2.210884e-03
quick,1000,2.187731e-03
quick,5000,5.449303e-02
quick,5000,5.433344e-02
quick,5000,5.437330e-02
quick,5000,5.427052e-02
quick,5000,5.618082e-02
quick,5000,5.411562e-02
quick,5000,5.431205e-02
quick,5000,5.471925e-02
quick,5000,5.413128e-02
quick,5000,5.387826e-02
quick,5000,5.381437e-02
quick,5000,5.382340e-02
quick,5000,5.402154e-02
quick,5000,5.405624e-02
quick,5000,5.376993e-02
quick,5000,5.366620e-02
quick,5000,5.623870e-02
quick,5000,5.883742e-02
quick,5000,5.468850e-02
quick,5000,5.500462e-02
quick,5000,5.485986e-02
quick,5000,5.447731e-02
quick,5000,5.445295e-02
quick,5000,5.427628e-02
quick,5000,5.444957e-02
quick,5000,5.451785e-02
quick,5000,5.446101e-02
quick,5000,5.407303e-02
quick,5000,5.387017e-02
quick,5000,5.394957e-02
quick,5000,5.467600e-02
quick,5000,5.479008e-02
quick,5000,5.470566e-02
quick,5000,5.401172e-02
quick,5000,5.441063e-02
quick,5000,5.450554e-02
quick,5000,5.811883e-02
quick,5000,5.443301e-02
quick,5000,5.458498e-02
